Structural,Proxy,why would you want to control access to an object here is an example you have a massive object that consumes a vast amount of system resources you need it from time to time but not alwaysyou could implement lazy initialization create this object only when its actually needed all of the objects clients would need to execute some deferred initialization code unfortunately this would probably cause a lot of code duplicationin an ideal world wed want to put this code directly into our objects class but that isnt always possible for instance the class may be part of a closed 3rdparty library
Structural,Flyweight,to have some fun after long working hours you decided to create a simple video game players would be moving around a map and shooting each other you chose to implement a realistic particle system and make it a distinctive feature of the game vast quantities of bullets missiles and shrapnel from explosions should fly all over the map and deliver a thrilling experience to the playerupon its completion you pushed the last commit built the game and sent it to your friend for a test drive although the game was running flawlessly on your machine your friend wasnt able to play for long on his computer the game kept crashing after a few minutes of gameplay after spending several hours digging through debug logs you discovered that the game crashed because of an insufficient amount of ram it turned out that your friends rig was much less powerful than your own computer and thats why the problem emerged so quickly on his machinethe actual problem was related to your particle system each particle such as a bullet a missile or a piece of shrapnel was represented by a separate object containing plenty of data at some point when the carnage on a players screen reached its climax newly created particles no longer fit into the remaining ram so the program crashed
Structural,Facade,imagine that you must make your code work with a broad set of objects that belong to a sophisticated library or framework ordinarily youd need to initialize all of those objects keep track of dependencies execute methods in the correct order and so onas a result the business logic of your classes would become tightly coupled to the implementation details of 3rdparty classes making it hard to comprehend and maintain
Structural,Composite,using the composite pattern makes sense only when the core model of your app can be represented as a treefor example imagine that you have two types of objects products and boxes a box can contain several products as well as a number of smaller boxes these little boxes can also hold some products or even smaller boxes and so onsay you decide to create an ordering system that uses these classes orders could contain simple products without any wrapping as well as boxes stuffed with productsand other boxes how would you determine the total price of such an orderyou could try the direct approach unwrap all the boxes go over all the products and then calculate the total that would be doable in the real world but in a program its not as simple as running a loop you have to know the classes of products and boxes youre going through the nesting level of the boxes and other nasty details beforehand all of this makes the direct approach either too awkward or even impossible
Structural,Decorator,imagine that youre working on a notification library which lets other programs notify their users about important eventsthe initial version of the library was based on the notifier class that had only a few fields a constructor and a single send method the method could accept a message argument from a client and send the message to a list of emails that were passed to the notifier via its constructor a thirdparty app which acted as a client was supposed to create and configure the notifier object once and then use it each time something important happenedat some point you realize that users of the library expect more than just email notifications many of them would like to receive an sms about critical issues others would like to be notified on facebook and of course the corporate users would love to get slack notificationshow hard can that be you extended the notifier class and put the additional notification methods into new subclasses now the client was supposed to instantiate the desired notification class and use it for all further notificationsbut then someone reasonably asked you “why cant you use several notification types at once if your house is on fire youd probably want to be informed through every channel”you tried to address that problem by creating special subclasses which combined several notification methods within one class however it quickly became apparent that this approach would bloat the code immensely not only the library code but the client code as wellyou have to find some other way to structure notifications classes so that their number wont accidentally break some guinness record
Structural,Bridge,abstraction implementation sound scary stay calm and lets consider a simple examplesay you have a geometric shape class with a pair of subclasses circle and square you want to extend this class hierarchy to incorporate colors so you plan to create red and blue shape subclasses however since you already have two subclasses youll need to create four class combinations such as bluecircle and redsquareadding new shape types and colors to the hierarchy will grow it exponentially for example to add a triangle shape youd need to introduce two subclasses one for each color and after that adding a new color would require creating three subclasses one for each shape type the further we go the worse it becomes
Creational,Singleton,the singleton pattern solves two problems at the same time violating the single responsibility principlenowadays the singleton pattern has become so popular that people may call something a singleton even if it solves just one of the listed problems
Structural,Adapter,imagine that youre creating a stock market monitoring app the app downloads the stock data from multiple sources in xml format and then displays nicelooking charts and diagrams for the userat some point you decide to improve the app by integrating a smart 3rdparty analytics library but theres a catch the analytics library only works with data in json formatyou could change the library to work with xml however this might break some existing code that relies on the library and worse you might not have access to the librarys source code in the first place making this approach impossible
Creational,Builder,imagine a complex object that requires laborious stepbystep initialization of many fields and nested objects such initialization code is usually buried inside a monstrous constructor with lots of parameters or even worse scattered all over the client codefor example lets think about how to create a house object to build a simple house you need to construct four walls and a floor install a door fit a pair of windows and build a roof but what if you want a bigger brighter house with a backyard and other goodies like a heating system plumbing and electrical wiringthe simplest solution is to extend the base house class and create a set of subclasses to cover all combinations of the parameters but eventually youll end up with a considerable number of subclasses any new parameter such as the porch style will require growing this hierarchy even moretheres another approach that doesnt involve breeding subclasses you can create a giant constructor right in the base house class with all possible parameters that control the house object while this approach indeed eliminates the need for subclasses it creates another problemin most cases most of the parameters will be unused making the constructor calls pretty ugly for instance only a fraction of houses have swimming pools so the parameters related to swimming pools will be useless nine times out of ten
Creational,Prototype,say you have an object and you want to create an exact copy of it how would you do it first you have to create a new object of the same class then you have to go through all the fields of the original object and copy their values over to the new objectnice but theres a catch not all objects can be copied that way because some of the objects fields may be private and not visible from outside of the object itselftheres one more problem with the direct approach since you have to know the objects class to create a duplicate your code becomes dependent on that class if the extra dependency doesnt scare you theres another catch sometimes you only know the interface that the object follows but not its concrete class when for example a parameter in a method accepts any objects that follow some interface
Creational,Abstract Factory,imagine that youre creating a furniture shop simulator your code consists of classes that representyou need a way to create individual furniture objects so that they match other objects of the same family customers get quite mad when they receive nonmatching furniturealso you dont want to change existing code when adding new products or families of products to the program furniture vendors update their catalogs very often and you wouldnt want to change the core code each time it happens
Creational,Factory Method,imagine that youre creating a logistics management application the first version of your app can only handle transportation by trucks so the bulk of your code lives inside the truck classafter a while your app becomes pretty popular each day you receive dozens of requests from sea transportation companies to incorporate sea logistics into the appgreat news right but how about the code at present most of your code is coupled to the truck class adding ships into the app would require making changes to the entire codebase moreover if later you decide to add another type of transportation to the app you will probably need to make all of these changes againas a result you will end up with pretty nasty code riddled with conditionals that switch the apps behavior depending on the class of transportation objects
Behavioral,Visitor,"represent an operation to be performed on the elements of an object
structure  visitor lets you define a new operation without changing
the classes of the elements on which it operatesthe classic technique for recovering lost type informationdo the right thing based on the type of two objectsdouble dispatchmany distinct and unrelated operations need to be performed on node
objects in a heterogeneous aggregate structure  you want to avoid polluting
the node classes with these operations  and you dont want to
have to query the type of each node and cast the pointer to the
correct type before performing the desired operationvisitors primary purpose is to abstract functionality that can be
applied to an aggregate hierarchy of element objects  the
approach encourages designing lightweight element classes  because
processing functionality is removed from their list of
responsibilities  new functionality can easily be added to the
original inheritance hierarchy by creating a new visitor subclassvisitor implements double dispatch  oo messages routinely manifest
single dispatch  the operation that is executed depends on the name
of the request and the type of the receiver  in double dispatch
the operation executed depends on  the name of the request and the
type of two receivers the type of the visitor and the type of the
element it visitsthe implementation proceeds as follows  create a visitor class
hierarchy that defines a pure virtual visit method in the abstract
base class for each concrete derived class in the aggregate node
hierarchy  each visit method accepts a single argument  a pointer
or reference to an original element derived classeach operation to be supported is modelled with a concrete derived
class of the visitor hierarchy  the visit methods declared in the
visitor base class are now defined in each derived subclass by
allocating the type query and cast code in the original
implementation to the appropriate overloaded visit methodadd a single pure virtual accept method to the base class of the
element hierarchy  accept is defined to receive a single
argument  a pointer or reference to the abstract base class of the
visitor hierarchyeach concrete derived class of the element hierarchy implements the
accept method by simply calling the visit method on the concrete
derived instance of the visitor hierarchy that it was passed passing
its this pointer as the sole argumenteverything for elements and visitors is now setup  when the client
needs an operation to be performed she creates an instance of the
visitor object calls the accept method on each element
object and passes the visitor objectthe accept method causes flow of control to find the correct element
subclass  then when the visit method is invoked flow of control is
vectored to the correct visitor subclass accept dispatch plus visit
dispatch equals double dispatchthe visitor pattern makes adding new operations or utilities easy 
simply add a new visitor derived class  but if the subclasses in the
aggregate node hierarchy are not stable keeping the visitor subclasses
in sync requires a prohibitive amount of effortan acknowledged objection to the visitor pattern is that is represents
a regression to functional decomposition  separate the algorithms from
the data structures  while this is a legitimate interpretation
perhaps a better perspectiverationale is the goal of promoting
nontraditional behavior to full object status"
Behavioral,Template Method,"define the skeleton of an algorithm in an operation deferring some
steps to client subclasses  template method lets subclasses redefine
certain steps of an algorithm without changing the algorithms
structurebase class declares algorithm placeholders and derived classes
implement the placeholderstwo different components have significant similarities but demonstrate
no reuse of common interface or implementation  if a change common to
both components becomes necessary duplicate effort must be expendedthe component designer decides which steps of an algorithm are
invariant or standard and which are variant or customizable  the
invariant steps are implemented in an abstract base class while the
variant steps are either given a default implementation or no
implementation at all  the variant steps represent hooks or
placeholders that can or must be supplied by the components
client in a concrete derived classthe component designer mandates the required steps of an algorithm and
the ordering of the steps but allows the component client to extend
or replace some number of these stepstemplate method is used prominently in frameworks  each framework
implements the invariant pieces of a domains architecture and defines
placeholders for all necessary or interesting client customization
options  in so doing the framework becomes the center of the
universe and the client customizations are simply the third rock
from the sun  this inverted control structure has been affectionately
labelled the hollywood principle  dont call us well call you"
Behavioral,Mediator,"define an object that encapsulates how a set of objects interact
mediator promotes loose coupling by keeping objects from referring
to each other explicitly and it lets you vary their interaction
independentlydesign an intermediary to decouple many peerspromote the manytomany relationships between interacting peers
to full object statuswe want to design reusable components but dependencies between the
potentially reusable pieces demonstrates the spaghetti code phenomenon
trying to scoop a single serving results in an all or nothing clumpin unix permission to access system resources is managed at three levels
of granularity world group and owner  a group is a collection of users
intended to model some functional affiliation  each user on the system
can be a member of one or more groups and each group can have zero or
more users assigned to it next figure shows three users that are
assigned to all three groups

if we were to model this in software we could decide to have user
objects coupled to group objects and group objects coupled to user
objects  then when changes occur both classes and all their
instances would be affectedan alternate approach would be to introduce an additional level of
indirection  take the mapping of users to groups and groups to
users and make it an abstraction unto itself  this
offers several advantages users and groups are decoupled from one
another many mappings can easily be maintained and manipulated
simultaneously and the mapping abstraction can be extended in the
future by defining derived classes

partitioning a system into many objects generally enhances reusability
but proliferating interconnections between those objects tend to reduce
it again  the mediator object encapsulates all interconnections acts
as the hub of communication is responsible for controlling and
coordinating the interactions of its clients and promotes loose
coupling by keeping objects from referring to each other explicitlythe mediator pattern promotes a manytomany relationship network to
full object status  modelling the interrelationships with an object
enhances encapsulation and allows the behavior of those
interrelationships to be modified or extended through subclassingan example where mediator is useful is the design of a user and group
capability in an operating system  a group can have zero or more
users and a  user can be a member of zero or more groups  the
mediator pattern provides a flexible and noninvasive way to associate
and manage users and groups"
Behavioral,Interpreter,"given a language define a representation for its grammar along with
an interpreter that uses the representation to interpret sentences in
the languagemap a domain to a language the language to a grammar
and the grammar to a hierarchical objectoriented designa class of problems occurs repeatedly in a welldefined and
wellunderstood domain  if the domain were characterized with a
language then problems could be easily solved with an interpretation
enginethe interpreter pattern discusses defining a domain language ie
problem characterization as a simple language grammar representing
domain rules as language sentences and interpreting these sentences to
solve the problem  the pattern uses a class to represent each grammar
rule  and since grammars are usually hierarchical in structure an
inheritance hierarchy of rule classes maps nicelyan abstract base class specifies the method interpret  each concrete
subclass implements interpret by accepting as an argument the current
state of the language stream and adding its contribution to the
problem solving process"
Behavioral,Iterator,"provide a way to access the elements of an aggregate object
sequentially without exposing its underlying representationthe c and java standard library abstraction that makes it possible
to decouple collection classes and algorithmspromote to full object status the traversal of a collectionpolymorphic traversalneed to abstract the traversal of wildly different data structures
so that algorithms can be defined that are capable of interfacing with
each transparentlyan aggregate object such as a list should give you a way to access
its elements without exposing its internal structure  moreover you
might want to traverse the list in different ways depending on what
you need to accomplish  but you probably dont want to bloat the list
interface with operations for different traversals even if you
could anticipate the ones youll require  you might also need to have
more than one traversal pending on the same list and
providing a uniform interface for traversing many types of aggregate
objects ie polymorphic iteration might be valuablethe iterator pattern lets you do all this  the key idea is to take the
responsibility for access and traversal out of the aggregate object
and put it into an iterator object that defines a standard traversal
protocolthe iterator abstraction is fundamental to an emerging technology
called generic programming  this strategy seeks to explicitly
separate the notion of algorithm from that of data structure  the
motivation is to promote componentbased development boost
productivity and reduce configuration managementas an example if you wanted to support four data structures array
binary tree linked list and hash table and three algorithms sort
find and merge a traditional approach would require four times three
permutations to develop and maintain  whereas a generic programming
approach would only require four plus three configuration items"
Behavioral,Command,"encapsulate a request as an object thereby letting you parametrize
clients with different requests queue or log requests and support
undoable operationspromote invocation of a method on an object to full object statusan objectoriented callbackneed to issue requests to objects without knowing anything about the
operation being requested or the receiver of the requestcommand decouples the object that invokes the operation from the one
that knows how to perform it  to achieve this separation the designer
creates an abstract base class that maps a receiver an object with an
action a pointer to a member function  the base class contains an
execute method that simply calls the action on the receiverall clients of command objects treat each object as a black box by
simply invoking the objects virtual execute method whenever the
client requires the objects servicea command class holds some subset of the following an object a
method to be applied to the object and the arguments to be passed when
the method is applied  the commands execute method then causes
the pieces to come togethersequences of command objects can be assembled into composite or macro
commands"
Behavioral,Strategy,"define a family of algorithms encapsulate each one
and make them interchangeable strategy lets the algorithm
vary independently from the clients that use itcapture the abstraction in an interface bury
implementation details in derived classesone of the dominant strategies of objectoriented
design is the openclosed principlefigure demonstrates how this is routinely achieved 
encapsulate interface details in a base class and bury
implementation details in derived classes  clients can
then couple themselves to an interface and not have to
experience the upheaval associated with change no impact
when the number of derived classes changes and no impact
when the implementation of a derived class changes

a generic value of the software community for years has been
maximize cohesion and minimize coupling  the objectoriented
design approach shown in figure is all about minimizing
coupling  since the client is coupled only to an abstraction
ie a useful fiction and not a particular realization of
that abstraction the client could be said to be practicing
abstract coupling  an objectoriented variant of the more
generic exhortation minimize couplinga more popular characterization of this abstract coupling
principle is program to an interface not an implementationclients should prefer the additional level of indirection
that an interface or an abstract base class affords
the interface captures the abstraction ie the useful fiction
the client wants to exercise and the implementations of that
interface are effectively hidden"
Behavioral,Memento,"without violating encapsulation capture and externalize an objects internal state so that the object can be returned to this state latera magic cookie that encapsulates a check point capability promote undo or rollback to full object statusneed to restore an object back to its previous state eg undo
or rollback operationsthe client requests a memento from the source object when it needs to
checkpoint the source objects state  the source object initializes
the memento with a characterization of its state  the client is the
caretaker of the memento but only the source object can store and
retrieve information from the memento the memento is opaque to the
client and all other objects  if the client subsequently needs to
rollback the source objects state it hands the memento back to the
source object for reinstatementan unlimited undo and redo capability can be readily implemented
with a stack of command objects and a stack of memento objectsthe memento design pattern defines three distinct roles "
Behavioral,Observer,"define a onetomany dependency between objects so that when one object
changes state all its dependents are notified and updated
automaticallyencapsulate the core or common or engine components in a subject
abstraction and the variable or optional or user interface components
in an observer hierarchythe view part of modelviewcontrollera large monolithic design does not scale well as new graphing or
monitoring requirements are levieddefine an object that is the keeper of the data model andor business
logic the subject  delegate all view functionality to decoupled and
distinct observer objects  observers register themselves with the
subject as they are created  whenever the subject changes it
broadcasts to all registered observers that it has changed and each
observer queries the subject for that subset of the subjects state
that it is responsible for monitoringthis allows the number and type of view objects to be configured
dynamically instead of being statically specified at compiletimethe protocol described above specifies a pull interaction model  instead
of the subject pushing what has changed to all observers each observer is
responsible for pulling its particular window of interest from the
subject  the push model compromises reuse while the pull model is
less efficientissues that are discussed but left to the discretion of the designer
include  implementing event compression only sending a single change
broadcast after a series of consecutive changes has occurred having a
single observer monitoring multiple subjects and ensuring that a
subject notify its observers when it is about to go awaythe observer pattern captures the lions share of the modelviewcontroller
architecture that has been a part of the smalltalk community for years"
Behavioral,Null Object,"the intent of a null object is to encapsulate the absence of an object by providing a substitutable alternative that offers suitable default do nothing behavior in short a design where nothing will come of nothinguse the null object pattern whenan object requires a collaborator the null object pattern does not introduce this collaborationit makes use of a collaboration that already existssome collaborator instances should do nothingyou want to abstract the handling of null away from the clientgiven that an object reference may be optionally null and that the result of a null check is to do nothing or use some default value how can the absence of an object — the presence of a null reference — be treated transparentlysometimes a class that requires a collaborator does not need the collaborator to do anything however the class wishes to treat a collaborator that does nothing the same way it treats one that actually provides behaviorconsider for example a simple screen saver which displays balls that move about the screen and have special color effects this is easily achieved by creating a ball class to represent the balls and using a strategy pattern to control the balls motion and another strategy pattern to control the balls colorit would then be trivial to write strategies for many different types of motion and color effects and create balls with any combination of those however to start with you want to create the simplest strategies possible to make sure everything is working and these strategies could also be useful later since you want as strategies as possible strategies

now the simplest strategy would be no strategy that is do nothing dont move and dont change color however the strategy pattern requires the ball to have objects which implement the strategy interfaces this is where the null object pattern becomes usefulsimply implement a nullmovementstrategy which doesnt move the ball and a nullcolorstrategy which doesnt change the balls color both of these can probably be implemented with essentially no code all the methods in these classes do nothing they are perfect examples of the null object patternthe key to the null object pattern is an abstract class that defines the interface for all objects of this type the null object is implemented as a subclass of this abstract class because it conforms to the abstract class interface it can be used any place this type of object is needed as compared to using a special null value which doesnt actually implement the abstract interface and which must constantly be checked for with special code in any object which uses the abstract interfaceit is sometimes thought that null objects are over simple and stupid but in truth a null object always knows exactly what needs to be done without interacting with any other objects so in truth it is very smart"
Behavioral,State,"allow an object to alter its behavior when its internal state changes
the object will appear to change its classan objectoriented state machinewrapper  polymorphic wrappee  collaborationa monolithic objects behavior is a function of its state and it must
change its behavior at runtime depending on that state  or an
application is characterized by large and numerous case statements that
vector flow of control based on the state of the applicationthe state pattern is a solution to the problem of how to make behavior depend
on statedefine a context class to present a single interface to the outside
worlddefine a state abstract base classrepresent the different states of the state machine as derived
classes of the state base classdefine statespecific behavior in the appropriate state derived classesmaintain a pointer to the current state in the context classto change the state of the state machine change the current state
pointerthe state pattern does not specify where the state transitions will be
defined  the choices are two the context object or each individual
state derived class  the advantage of the latter option is ease of
adding new state derived classes  the disadvantage is each state
derived class has knowledge of coupling to its siblings which
introduces dependencies between subclassesa tabledriven approach to designing finite state machines does a good
job of specifying state transitions but it is difficult to add actions
to accompany the state transitions  the patternbased approach uses
code instead of data structures to specify state transitions but it
does a good job of accommodating state transition actions"
Behavioral,Chain of Responsibility,"avoid coupling the sender of a request to its receiver by giving more
than one object a chance to handle the request  chain the receiving
objects and pass the request along the chain until an object handles
itlaunchandleave requests with a single processing pipeline that
contains many possible handlersan objectoriented linked list with recursive traversalthere is a potentially variable number of handler or processing element
or node objects and a
stream of requests that must be handled  need to efficiently process
the requests without hardwiring handler relationships and precedence
or requesttohandler mappings

encapsulate the processing elements inside a pipeline abstraction and
have clients launch and leave their requests at the entrance to the
pipeline
  
the pattern chains the receiving objects together and then passes any
request messages from object to object until it reaches an object
capable of handling the message  the number and type of handler
objects isnt known a priori they can be configured dynamically  the
chaining mechanism uses recursive composition to allow an unlimited
number of handlers to be linkedchain of responsibility simplifies object interconnections  instead of
senders and receivers maintaining references to all candidate
receivers each sender keeps a single reference to the head of the
chain and each receiver keeps a single reference to its immediate
successor in the chainmake sure there exists a safety net to catch any requests which
go unhandleddo not use chain of responsibility when each request is only handled by
one handler or when the client object knows which service object
should handle the request"
Creational,Singleton,"ensure a class has only one instance and provide a global point of
access to itencapsulated justintime initialization or initialization on
first useapplication needs one and only one instance of an object  additionally
lazy initialization and global access are necessarymake the class of the single instance object responsible for creation
initialization access and enforcement  declare the instance as a
private static data member  provide a public static member function
that encapsulates all initialization code and provides access to the
instancethe client calls the accessor function using the class name and scope
resolution operator whenever a reference to the single instance is
requiredsingleton should be considered only if all three of the following
criteria are satisfiedownership of the single instance cannot be reasonably assignedlazy initialization is desirableglobal access is not otherwise provided forif ownership of the single instance when and how initialization
occurs and global access are not issues singleton is not sufficiently
interestingthe singleton pattern can be extended to support access to an
applicationspecific number of instancesthe static member function accessor approach will not support
subclassing of the singleton class  if subclassing is desired refer
to the discussion in the bookdeleting a singleton classinstance is a nontrivial design problem
  see to kill a singleton by john vlissides for a discussion"
Creational,Prototype,"specify the kinds of objects to create using a prototypical instance
and create new objects by copying this prototypecoopt one instance of a class for use as a breeder of all future
instancesthe new operator considered harmfulapplication hard wires the class of object to create in each
new expressiondeclare an abstract base class that specifies a pure virtual clone
method and maintains a dictionary of all cloneable concrete derived
classes  any class that needs a polymorphic constructor capability
derives itself from the abstract base class registers its prototypical
instance and implements the clone operationthe client then instead of writing code that invokes the new
operator on a hardwired class name calls a clone operation on the
abstract base class supplying a string or enumerated data type that
designates the particular concrete derived class desired"
Creational,Builder,separate the construction of a complex object from its representation so that the same construction process can create different representationsparse a complex representation create one of several targetsan application needs to create the elements of a complex aggregate the specification for the aggregate exists on secondary storage and one of many representations needs to be built in primary storageseparate the algorithm for interpreting ie reading and parsing a stored persistence mechanism eg rtf files from the algorithm for building and representing one of many target products eg ascii tex text widget  the focusdistinction is on creating complex aggregatesthe director invokes builder services as it interprets the external format  the builder creates part of the complex object each time it is called and maintains all intermediate state  when the product is finished the client retrieves the result from the builderaffords finer control over the construction process  unlike creational patterns that construct products in one shot the builder pattern constructs the product step by step under the control of the director
